Tournament Id,Stage Name,Group Name,Group Stage,Knockout Stage,Match Date,Home Team Name,Away Team Name,Home Team Score,Away Team Score,Home Team Score Margin,Away Team Score Margin,Extra Time,Penalty Shootout,Score Penalties,Home Team Score Penalties,Away Team Score Penalties,Result,Home Team Win,Away Team Win,Draw,year,home_elo,home_rank,home_conf,home_is_host,home_elo_max,home_elo_avg,home_elo_min,home_wins,home_losses,home_draws,home_goals_for,home_goals_against,home_matches_total,away_elo,away_rank,away_conf,away_is_host,away_elo_max,away_elo_avg,away_elo_min,away_wins,away_losses,away_draws,away_goals_for,away_goals_against,away_matches_total,elo_diff,rank_diff,goal_diff,home_win_rate,away_win_rate,home_goals_per_match,away_goals_per_match
WC-2018,final,not applicable,0,1,2018-07-15,France,Croatia,4,2,2,-2,0,0,0-0,0,0,2,1,0,0,2018,2092,2,UEFA,0,2135,1777,1514,416,257,177,1511,1198,850,1924,10,UEFA,0,2008,1875,1780,165,63,85,543,309,313,168,-8,2,0.4894117647058824,0.5271565495207667,1.7776470588235294,1.7348242811501597
WC-2022,group stage,Group A,1,0,2022-11-20,Qatar,Ecuador,0,2,-2,2,0,0,0-0,0,0,0,0,1,0,2022,1577,65,AFC,0,1771,1409,965,269,213,164,918,751,646,1842,19,CONMEBOL,0,1914,1511,1183,167,248,146,680,880,561,-265,46,-2,0.41640866873065013,0.2976827094474153,1.4210526315789473,1.2121212121212122
WC-2022,group stage,Group B,1,0,2022-11-21,England,Iran,6,2,4,-4,0,0,0-0,0,0,2,1,0,0,2022,1966,8,UEFA,0,2213,1983,1810,657,209,255,2637,1095,1121,1780,27,AFC,0,1844,1652,1450,353,127,145,1172,491,625,186,-19,4,0.5860838537020517,0.5648,2.3523639607493307,1.8752
WC-2022,group stage,Group A,1,0,2022-11-21,Senegal,Netherlands,0,2,-2,2,0,0,0-0,0,0,0,0,1,0,2022,1745,35,CAF,0,1808,1580,1387,287,190,184,878,650,661,2073,4,UEFA,0,2153,1844,1553,444,231,188,1800,1101,863,-328,31,-2,0.4341906202723147,0.5144843568945539,1.3282904689863844,2.085747392815759
WC-2022,group stage,Group C,1,0,2022-11-22,Argentina,Saudi Arabia,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2022,2144,1,CONMEBOL,0,2159,1983,1751,580,224,268,2032,1122,1072,1644,54,AFC,0,1735,1497,1256,373,225,181,1214,832,779,500,-53,-1,0.5410447761194029,0.47881899871630296,1.8955223880597014,1.5584082156611039
WC-2022,group stage,Group D,1,0,2022-11-22,France,Australia,4,1,3,-3,0,0,0-0,0,0,2,1,0,0,2022,2081,3,UEFA,0,2135,1787,1514,449,263,188,1621,1240,900,1773,29,AFC,0,1876,1669,1475,304,171,124,1220,688,599,308,-26,3,0.4988888888888889,0.5075125208681135,1.801111111111111,2.036727879799666
WC-2022,group stage,Group F,1,0,2022-11-23,Morocco,Croatia,0,0,0,0,0,0,0-0,0,0,1,0,0,1,2022,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,-84,6,0,0.48159057437407954,0.5206611570247934,1.4742268041237114,1.7245179063360883
WC-2022,group stage,Group E,1,0,2022-11-23,Germany,Japan,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1955,9,UEFA,0,2223,1910,1637,583,214,210,2272,1185,1007,1851,17,AFC,0,1887,1454,1126,377,252,165,1396,958,794,104,-8,-1,0.5789473684210527,0.4748110831234257,2.256206554121152,1.7581863979848866
WC-2022,group stage,Group F,1,0,2022-11-23,Belgium,Canada,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1947,11,UEFA,0,2157,1750,1503,371,295,174,1519,1327,840,1711,40,CONCACAF,1,1841,1593,1470,170,177,99,566,583,446,236,-29,1,0.44166666666666665,0.3811659192825112,1.8083333333333333,1.2690582959641257
WC-2022,group stage,Group H,1,0,2022-11-24,Uruguay,South Korea,0,0,0,0,0,0,0-0,0,0,1,0,0,1,2022,1904,13,CONMEBOL,0,2104,1875,1636,430,314,237,1557,1225,981,1788,26,AFC,0,1845,1684,1445,548,214,246,1826,927,1008,116,-13,0,0.4383282364933741,0.5436507936507936,1.5871559633027523,1.8115079365079365
WC-2022,group stage,Group H,1,0,2022-11-24,Portugal,Ghana,3,2,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1998,5,UEFA,0,2060,1790,1624,320,184,152,1124,748,656,1593,62,CAF,0,1877,1656,1424,358,199,185,1199,776,742,405,-57,1,0.4878048780487805,0.48247978436657685,1.7134146341463414,1.6159029649595686
WC-2022,group stage,Group A,1,0,2022-11-25,Qatar,Senegal,1,3,-2,2,0,0,0-0,0,0,0,0,1,0,2022,1577,65,AFC,0,1771,1409,965,269,213,164,918,751,646,1745,35,CAF,0,1808,1580,1387,287,190,184,878,650,661,-168,30,-2,0.41640866873065013,0.4341906202723147,1.4210526315789473,1.3282904689863844
WC-2022,group stage,Group A,1,0,2022-11-25,Netherlands,Ecuador,1,1,0,0,0,0,0-0,0,0,1,0,0,1,2022,2073,4,UEFA,0,2153,1844,1553,444,231,188,1800,1101,863,1842,19,CONMEBOL,0,1914,1511,1183,167,248,146,680,880,561,231,-15,0,0.5144843568945539,0.2976827094474153,2.085747392815759,1.2121212121212122
WC-2022,group stage,Group B,1,0,2022-11-25,England,United States,0,0,0,0,0,0,0-0,0,0,1,0,0,1,2022,1966,8,UEFA,0,2213,1983,1810,657,209,255,2637,1095,1121,1817,23,CONCACAF,1,1890,1638,1410,340,269,164,1145,1013,773,149,-15,0,0.5860838537020517,0.4398447606727037,2.3523639607493307,1.48124191461837
WC-2022,group stage,Group D,1,0,2022-11-26,Tunisia,Australia,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1745,35,CAF,0,1757,1614,1439,307,220,202,1040,806,729,1773,29,AFC,0,1876,1669,1475,304,171,124,1220,688,599,-28,6,-1,0.42112482853223593,0.5075125208681135,1.4266117969821674,2.036727879799666
WC-2022,group stage,Group C,1,0,2022-11-26,Argentina,Mexico,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2022,2144,1,CONMEBOL,0,2159,1983,1751,580,224,268,2032,1122,1072,1812,24,CONCACAF,1,1985,1781,1498,505,246,222,1741,1003,973,332,-23,2,0.5410447761194029,0.5190133607399794,1.8955223880597014,1.789311408016444
WC-2022,group stage,Group F,1,0,2022-11-27,Belgium,Morocco,0,2,-2,2,0,0,0-0,0,0,0,0,1,0,2022,1947,11,UEFA,0,2157,1750,1503,371,295,174,1519,1327,840,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,81,-5,-2,0.44166666666666665,0.48159057437407954,1.8083333333333333,1.4742268041237114
WC-2022,group stage,Group F,1,0,2022-11-27,Croatia,Canada,4,1,3,-3,0,0,0-0,0,0,2,1,0,0,2022,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,1711,40,CONCACAF,1,1841,1593,1470,170,177,99,566,583,446,239,-30,3,0.5206611570247934,0.3811659192825112,1.7245179063360883,1.2690582959641257
WC-2022,group stage,Group E,1,0,2022-11-27,Spain,Germany,1,1,0,0,0,0,0-0,0,0,1,0,0,1,2022,1996,6,UEFA,0,2164,1941,1805,432,136,173,1487,665,741,1955,9,UEFA,0,2223,1910,1637,583,214,210,2272,1185,1007,41,-3,0,0.582995951417004,0.5789473684210527,2.0067476383265856,2.256206554121152
WC-2022,group stage,Group H,1,0,2022-11-28,South Korea,Ghana,2,3,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1788,26,AFC,0,1845,1684,1445,548,214,246,1826,927,1008,1593,62,CAF,0,1877,1656,1424,358,199,185,1199,776,742,195,-36,-1,0.5436507936507936,0.48247978436657685,1.8115079365079365,1.6159029649595686
WC-2022,group stage,Group G,1,0,2022-11-28,Brazil,Switzerland,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2022,2133,2,CONMEBOL,0,2195,1997,1805,655,162,213,2236,915,1030,1878,15,UEFA,0,1933,1685,1485,304,367,187,1264,1442,858,255,-13,1,0.6359223300970874,0.3543123543123543,2.170873786407767,1.4731934731934733
WC-2022,group stage,Group H,1,0,2022-11-28,Portugal,Uruguay,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2022,1998,5,UEFA,0,2060,1790,1624,320,184,152,1124,748,656,1904,13,CONMEBOL,0,2104,1875,1636,430,314,237,1557,1225,981,94,-8,2,0.4878048780487805,0.4383282364933741,1.7134146341463414,1.5871559633027523
WC-2022,group stage,Group A,1,0,2022-11-29,Ecuador,Senegal,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1842,19,CONMEBOL,0,1914,1511,1183,167,248,146,680,880,561,1745,35,CAF,0,1808,1580,1387,287,190,184,878,650,661,97,-16,-1,0.2976827094474153,0.4341906202723147,1.2121212121212122,1.3282904689863844
WC-2022,group stage,Group A,1,0,2022-11-29,Netherlands,Qatar,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2022,2073,4,UEFA,0,2153,1844,1553,444,231,188,1800,1101,863,1577,65,AFC,0,1771,1409,965,269,213,164,918,751,646,496,-61,2,0.5144843568945539,0.41640866873065013,2.085747392815759,1.4210526315789473
WC-2022,group stage,Group B,1,0,2022-11-29,Iran,United States,0,1,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1780,27,AFC,0,1844,1652,1450,353,127,145,1172,491,625,1817,23,CONCACAF,1,1890,1638,1410,340,269,164,1145,1013,773,-37,4,-1,0.5648,0.4398447606727037,1.8752,1.48124191461837
WC-2022,group stage,Group D,1,0,2022-11-30,Tunisia,France,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1745,35,CAF,0,1757,1614,1439,307,220,202,1040,806,729,2081,3,UEFA,0,2135,1787,1514,449,263,188,1621,1240,900,-336,32,1,0.42112482853223593,0.4988888888888889,1.4266117969821674,1.801111111111111
WC-2022,group stage,Group C,1,0,2022-11-30,Saudi Arabia,Mexico,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1644,54,AFC,0,1735,1497,1256,373,225,181,1214,832,779,1812,24,CONCACAF,1,1985,1781,1498,505,246,222,1741,1003,973,-168,30,-1,0.47881899871630296,0.5190133607399794,1.5584082156611039,1.789311408016444
WC-2022,group stage,Group F,1,0,2022-12-01,Canada,Morocco,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1711,40,CONCACAF,1,1841,1593,1470,170,177,99,566,583,446,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,-155,24,-1,0.3811659192825112,0.48159057437407954,1.2690582959641257,1.4742268041237114
WC-2022,group stage,Group F,1,0,2022-12-01,Croatia,Belgium,0,0,0,0,0,0,0-0,0,0,1,0,0,1,2022,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,1947,11,UEFA,0,2157,1750,1503,371,295,174,1519,1327,840,3,-1,0,0.5206611570247934,0.44166666666666665,1.7245179063360883,1.8083333333333333
WC-2022,group stage,Group E,1,0,2022-12-01,Japan,Spain,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1851,17,AFC,0,1887,1454,1126,377,252,165,1396,958,794,1996,6,UEFA,0,2164,1941,1805,432,136,173,1487,665,741,-145,11,1,0.4748110831234257,0.582995951417004,1.7581863979848866,2.0067476383265856
WC-2022,group stage,Group H,1,0,2022-12-02,Ghana,Uruguay,0,2,-2,2,0,0,0-0,0,0,0,0,1,0,2022,1593,62,CAF,0,1877,1656,1424,358,199,185,1199,776,742,1904,13,CONMEBOL,0,2104,1875,1636,430,314,237,1557,1225,981,-311,49,-2,0.48247978436657685,0.4383282364933741,1.6159029649595686,1.5871559633027523
WC-2022,group stage,Group H,1,0,2022-12-02,South Korea,Portugal,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1788,26,AFC,0,1845,1684,1445,548,214,246,1826,927,1008,1998,5,UEFA,0,2060,1790,1624,320,184,152,1124,748,656,-210,21,1,0.5436507936507936,0.4878048780487805,1.8115079365079365,1.7134146341463414
WC-2022,round of 16,not applicable,0,1,2022-12-03,Netherlands,United States,3,1,2,-2,0,0,0-0,0,0,2,1,0,0,2022,2073,4,UEFA,0,2153,1844,1553,444,231,188,1800,1101,863,1817,23,CONCACAF,1,1890,1638,1410,340,269,164,1145,1013,773,256,-19,2,0.5144843568945539,0.4398447606727037,2.085747392815759,1.48124191461837
WC-2022,round of 16,not applicable,0,1,2022-12-03,Argentina,Australia,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2022,2144,1,CONMEBOL,0,2159,1983,1751,580,224,268,2032,1122,1072,1773,29,AFC,0,1876,1669,1475,304,171,124,1220,688,599,371,-28,1,0.5410447761194029,0.5075125208681135,1.8955223880597014,2.036727879799666
WC-2022,round of 16,not applicable,0,1,2022-12-04,England,Senegal,3,0,3,-3,0,0,0-0,0,0,2,1,0,0,2022,1966,8,UEFA,0,2213,1983,1810,657,209,255,2637,1095,1121,1745,35,CAF,0,1808,1580,1387,287,190,184,878,650,661,221,-27,3,0.5860838537020517,0.4341906202723147,2.3523639607493307,1.3282904689863844
WC-2022,round of 16,not applicable,0,1,2022-12-05,Japan,Croatia,1,1,0,0,1,1,13,1,3,0,0,1,0,2022,1851,17,AFC,0,1887,1454,1126,377,252,165,1396,958,794,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,-99,7,0,0.4748110831234257,0.5206611570247934,1.7581863979848866,1.7245179063360883
WC-2022,round of 16,not applicable,0,1,2022-12-05,Brazil,South Korea,4,1,3,-3,0,0,0-0,0,0,2,1,0,0,2022,2133,2,CONMEBOL,0,2195,1997,1805,655,162,213,2236,915,1030,1788,26,AFC,0,1845,1684,1445,548,214,246,1826,927,1008,345,-24,3,0.6359223300970874,0.5436507936507936,2.170873786407767,1.8115079365079365
WC-2022,round of 16,not applicable,0,1,2022-12-06,Morocco,Spain,0,0,0,0,1,1,30,3,0,2,1,0,0,2022,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,1996,6,UEFA,0,2164,1941,1805,432,136,173,1487,665,741,-130,10,0,0.48159057437407954,0.582995951417004,1.4742268041237114,2.0067476383265856
WC-2022,round of 16,not applicable,0,1,2022-12-06,Portugal,Switzerland,6,1,5,-5,0,0,0-0,0,0,2,1,0,0,2022,1998,5,UEFA,0,2060,1790,1624,320,184,152,1124,748,656,1878,15,UEFA,0,1933,1685,1485,304,367,187,1264,1442,858,120,-10,5,0.4878048780487805,0.3543123543123543,1.7134146341463414,1.4731934731934733
WC-2022,quarter-finals,not applicable,0,1,2022-12-09,Croatia,Brazil,1,1,0,0,1,1,42,4,2,2,1,0,0,2022,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,2133,2,CONMEBOL,0,2195,1997,1805,655,162,213,2236,915,1030,-183,8,0,0.5206611570247934,0.6359223300970874,1.7245179063360883,2.170873786407767
WC-2022,quarter-finals,not applicable,0,1,2022-12-09,Netherlands,Argentina,2,2,0,0,1,1,34,3,4,0,0,1,0,2022,2073,4,UEFA,0,2153,1844,1553,444,231,188,1800,1101,863,2144,1,CONMEBOL,0,2159,1983,1751,580,224,268,2032,1122,1072,-71,3,0,0.5144843568945539,0.5410447761194029,2.085747392815759,1.8955223880597014
WC-2022,quarter-finals,not applicable,0,1,2022-12-10,Morocco,Portugal,1,0,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,1998,5,UEFA,0,2060,1790,1624,320,184,152,1124,748,656,-132,11,1,0.48159057437407954,0.4878048780487805,1.4742268041237114,1.7134146341463414
WC-2022,quarter-finals,not applicable,0,1,2022-12-10,England,France,1,2,-1,1,0,0,0-0,0,0,0,0,1,0,2022,1966,8,UEFA,0,2213,1983,1810,657,209,255,2637,1095,1121,2081,3,UEFA,0,2135,1787,1514,449,263,188,1621,1240,900,-115,5,-1,0.5860838537020517,0.4988888888888889,2.3523639607493307,1.801111111111111
WC-2022,semi-finals,not applicable,0,1,2022-12-13,Argentina,Croatia,3,0,3,-3,0,0,0-0,0,0,2,1,0,0,2022,2144,1,CONMEBOL,0,2159,1983,1751,580,224,268,2032,1122,1072,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,194,-9,3,0.5410447761194029,0.5206611570247934,1.8955223880597014,1.7245179063360883
WC-2022,semi-finals,not applicable,0,1,2022-12-14,France,Morocco,2,0,2,-2,0,0,0-0,0,0,2,1,0,0,2022,2081,3,UEFA,0,2135,1787,1514,449,263,188,1621,1240,900,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,215,-13,2,0.4988888888888889,0.48159057437407954,1.801111111111111,1.4742268041237114
WC-2022,third-place match,not applicable,0,1,2022-12-17,Croatia,Morocco,2,1,1,-1,0,0,0-0,0,0,2,1,0,0,2022,1950,10,UEFA,0,2008,1876,1780,189,76,98,626,368,363,1866,16,CAF,0,1923,1648,1510,327,162,190,1001,595,679,84,-6,1,0.5206611570247934,0.48159057437407954,1.7245179063360883,1.4742268041237114
WC-2022,final,not applicable,0,1,2022-12-18,Argentina,France,3,3,0,0,1,1,42,4,2,2,1,0,0,2022,2144,1,CONMEBOL,0,2159,1983,1751,580,224,268,2032,1122,1072,2081,3,UEFA,0,2135,1787,1514,449,263,188,1621,1240,900,63,-2,0,0.5410447761194029,0.4988888888888889,1.8955223880597014,1.801111111111111
